CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity
16762.0,20,3,1207.24,19.162539682539684,51,480
16763.0,199,1,611.85,26.60217391304348,23,319
16764.0,4,13,2790.9500000000003,3.987071428571429,209,1253
16765.0,294,1,34.0,34.0,1,4
16766.0,273,2,1145.6,33.69411764705882,17,536
16767.0,31,11,5575.56,25.22877828054299,148,4423
16768.0,48,3,478.09000000000003,8.85351851851852,47,196
16769.0,260,1,361.54,9.51421052631579,33,80
16770.0,58,5,757.1,5.407857142857143,116,456
16771.0,33,5,2242.61,8.829173228346457,200,1487
16773.0,57,1,171.59,6.599615384615385,23,171
16774.0,68,4,661.52,13.781666666666666,36,322
16775.0,10,11,1691.51,10.773949044585986,84,439
16776.0,60,1,371.54,5.232957746478873,61,254
16777.0,80,2,222.62,4.6379166666666665,45,62
16778.0,74,2,245.94,15.37125,16,194
16779.0,2,22,10611.720000000001,32.05957703927493,161,5301
16780.0,100,2,422.24,7.156610169491525,51,270
16781.0,372,1,311.25,18.308823529411764,17,113
16782.0,10,13,2267.9500000000003,12.393169398907105,103,705
16784.0,20,1,107.6,35.86666666666667,3,24
16788.0,123,2,594.39,4.016148648648649,138,304
16789.0,8,1,80.8,16.16,5,32
16790.0,4,6,1545.6200000000001,16.61956989247312,88,898
16791.0,29,7,1705.78,5.432420382165605,218,757
16792.0,282,2,110.38000000000001,9.198333333333334,11,44
16793.0,57,1,243.84,15.24,16,146
16794.0,1,10,1196.5,4.303956834532374,142,923
16795.0,365,1,414.88,6.286060606060606,64,239
16796.0,89,1,305.62,16.97888888888889,18,186
16800.0,11,1,1162.65,7.452884615384616,148,524
16801.0,163,4,1594.23,21.2564,72,493
16803.0,65,1,332.3,13.845833333333333,24,245
16804.0,23,3,536.99,8.949833333333334,59,246
16805.0,174,2,460.59,4.699897959183673,94,539
16806.0,103,4,762.16,8.195268817204301,68,356
16807.0,143,3,1121.59,16.740149253731342,57,778
16808.0,99,2,288.42,12.540000000000001,21,196
16809.0,23,5,914.69,6.138859060402685,79,652
16810.0,192,1,309.54,20.636000000000003,15,114
16811.0,5,2,547.07,19.538214285714286,26,477
16812.0,361,1,479.35,31.956666666666667,15,81
16813.0,8,10,1652.18,3.878356807511737,248,1501
16814.0,14,21,6416.7,20.115047021943575,122,2697
16816.0,103,4,417.06,14.895,28,274
16817.0,3,9,1604.75,18.65988372093023,73,822
16818.0,11,11,3349.57,17.81686170212766,172,2164
16820.0,96,1,497.61,19.138846153846153,26,307
16823.0,227,1,358.38,9.431052631578947,34,136
16824.0,16,2,460.64,17.716923076923077,23,236
16825.0,39,2,775.1800000000001,27.685000000000002,27,566
16826.0,51,1,341.7,15.531818181818181,22,158
16828.0,93,2,128.5,16.0625,8,59
16829.0,157,1,197.22,17.92909090909091,11,99
16830.0,39,1,325.91,14.170000000000002,23,264
16832.0,184,3,199.15,16.595833333333335,11,33
16833.0,1,4,1106.53,23.5431914893617,46,440
16834.0,228,1,413.46,17.2275,24,358
16835.0,128,2,180.85,18.085,10,61
16836.0,40,2,251.87,22.89727272727273,11,165
16837.0,31,11,3170.98,19.218060606060607,123,1563
16838.0,197,2,588.85,23.554000000000002,24,185
16839.0,9,34,16594.35,62.38477443609022,114,8975
16841.0,37,6,1869.82,16.119137931034484,101,2250
16842.0,101,3,1264.19,20.066507936507936,45,693
16843.0,43,16,10196.57,26.97505291005291,226,10159
16846.0,50,1,214.32,19.483636363636364,11,135
16847.0,43,1,193.44,16.12,12,78
16848.0,53,1,281.42,20.101428571428574,14,182
16849.0,187,1,124.57,15.57125,8,33
16850.0,334,1,332.41,17.495263157894737,19,249
16851.0,4,3,342.45,17.1225,17,271
16852.0,10,2,144.91000000000003,16.101111111111113,9,56
16855.0,24,2,328.4,17.28421052631579,19,164
16856.0,15,1,35.400000000000006,17.700000000000003,2,12
16858.0,369,1,375.69000000000005,37.569,9,91
16859.0,145,2,747.81,14.380961538461538,50,827
16861.0,60,2,173.76,28.959999999999997,6,140
16863.0,31,2,502.8,19.338461538461537,25,409
16866.0,141,3,207.73999999999998,18.885454545454543,10,60
16869.0,23,4,817.12,6.434015748031496,113,583
16871.0,22,6,2812.34,20.528029197080293,131,1253
16872.0,77,3,680.02,97.14571428571428,5,600
16873.0,5,6,7123.62,25.53268817204301,179,3840
16875.0,67,5,2095.53,18.710089285714286,93,1069
16877.0,12,6,846.62,5.427051282051282,111,458
16878.0,84,1,13.3,4.433333333333334,3,12
16880.0,31,7,1491.43,8.571436781609195,121,746
16881.0,67,1,432.0,432.0,1,600
16882.0,67,3,705.12,18.080000000000002,39,424
16883.0,187,2,272.48,7.364324324324325,33,103
16884.0,38,2,429.84000000000003,16.532307692307693,26,320
16885.0,15,3,450.41,4.691770833333334,82,178
16887.0,35,1,192.32999999999998,5.342499999999999,35,156
16889.0,195,3,1578.67,11.693851851851852,112,925
16891.0,2,5,742.43,3.991559139784946,166,265
16892.0,1,5,518.19,5.3421649484536085,87,236
16893.0,367,1,145.93,3.242888888888889,44,62
16895.0,65,1,202.27,3.26241935483871,57,91
16897.0,299,2,289.78,7.831891891891891,37,73
16898.0,26,3,501.03,3.191273885350318,150,412
16899.0,8,6,1271.06,10.333821138211382,80,520
16900.0,17,3,887.11,11.229240506329115,78,833
16902.0,116,1,1706.88,38.79272727272728,43,629
16903.0,29,1,363.2,6.485714285714286,50,247
16904.0,4,16,3653.75,5.4943609022556394,387,1984
16905.0,5,7,3037.6,15.2643216080402,117,1381
16906.0,82,4,559.59,6.506860465116279,74,263
16907.0,29,5,928.76,6.634,89,286
16909.0,72,1,379.14,21.063333333333333,18,436
16910.0,4,8,1508.96,2.7687339449541284,318,884
16912.0,29,11,2555.58,25.555799999999998,88,1025
16913.0,290,1,113.44,14.18,8,82
16914.0,36,1,183.76,6.125333333333333,25,112
16915.0,9,6,621.6800000000001,10.906666666666668,46,132
16916.0,24,2,562.41,4.135367647058823,129,431
16917.0,277,1,391.52,43.50222222222222,9,232
16918.0,50,6,1068.82,8.35015625,97,721
16919.0,156,11,2592.25,7.951687116564417,141,1403
16921.0,61,1,154.18,2.8032727272727276,50,154
16923.0,12,19,7069.08,11.292460063897764,313,3344
16924.0,21,3,829.89,10.245555555555555,69,467
16926.0,371,1,230.25,16.446428571428573,14,35
16927.0,116,3,543.05,90.50833333333333,5,993
16928.0,80,17,2814.7,13.797549019607843,69,2092
16929.0,4,7,1295.39,16.823246753246753,51,929
16930.0,26,3,378.89,7.148867924528302,47,339
16931.0,5,21,4554.87,5.140936794582393,448,3134
16932.0,53,1,150.23000000000002,3.129791666666667,44,82
16933.0,1,2,563.23,12.800681818181818,42,288
16934.0,55,2,931.03,15.262786885245902,59,397
16936.0,26,1,261.9,4.676785714285714,56,171
16938.0,9,4,2711.6800000000003,11.539063829787235,212,2533
16940.0,52,3,3049.88,9.99960655737705,226,2169
16942.0,13,9,1904.99,6.877220216606498,159,805
16943.0,212,3,816.73,24.74939393939394,23,145
16945.0,22,19,4345.5,17.451807228915662,137,2725
16947.0,236,1,406.48,19.356190476190477,21,312
16948.0,139,3,435.02,22.89578947368421,15,1614
16949.0,4,6,1286.27,21.437833333333334,57,791
16950.0,57,3,1178.56,28.06095238095238,39,644
16951.0,135,3,1277.75,14.857558139534884,73,1318
16952.0,109,2,167.61,10.475625,16,92
16953.0,30,1,20.8,20.8,1,10
16954.0,1,9,2085.08,38.61259259259259,40,1054
16955.0,185,4,518.67,20.746799999999997,18,266
16956.0,18,1,308.74,19.29625,16,114
16957.0,239,2,416.64,26.04,15,172
16959.0,87,1,117.35000000000001,16.764285714285716,7,49
16960.0,39,3,507.05,5.02029702970297,92,304
16961.0,116,1,234.17,16.72642857142857,14,125
16963.0,187,1,110.55000000000001,15.792857142857144,7,35
16965.0,227,1,201.19,7.738076923076923,26,291
16966.0,8,7,2154.97,76.96321428571427,8,1981
16967.0,189,1,319.02,15.19142857142857,21,333
16968.0,4,2,439.43,14.175161290322581,31,326
16969.0,39,3,650.41,15.48595238095238,42,816
16971.0,38,1,357.21,8.712439024390243,40,72
16976.0,267,1,251.51999999999998,125.75999999999999,2,88
16978.0,78,1,344.33,8.828974358974358,39,166
16979.0,4,6,1852.0,20.808988764044944,64,865
16980.0,255,2,1028.46,12.697037037037038,71,739
16982.0,61,1,384.06,17.457272727272727,22,182
16983.0,13,7,1905.87,13.327762237762236,112,1335
16984.0,88,2,4459.52,11.148800000000001,354,2380
16985.0,17,10,5464.12,45.53433333333333,62,1832
16986.0,30,2,1873.2,624.4,3,1040
16987.0,3,7,1616.8,12.63125,74,401
16988.0,5,1,126.12,18.017142857142858,7,43
16989.0,7,6,1133.25,94.4375,7,1233
16990.0,219,1,179.0,179.0,1,100
16992.0,11,5,1614.31,17.358172043010754,84,860
16996.0,30,6,1456.96,39.3772972972973,13,544
16997.0,288,3,702.0,58.5,7,360
16998.0,150,4,295.0,73.75,1,76
16999.0,23,2,484.82,21.07913043478261,21,294
17001.0,1,11,3989.57,23.606923076923078,75,2164
17002.0,86,3,1493.73,30.484285714285715,41,679
17004.0,46,2,1312.1399999999999,30.51488372093023,38,771
17006.0,5,4,781.78,17.76772727272727,37,272
17007.0,51,6,889.9300000000001,17.114038461538463,50,597
17010.0,18,1,195.36,17.76,11,118
17011.0,30,1,270.9,18.06,15,186
17014.0,8,3,583.4300000000001,8.103194444444446,63,243
17015.0,29,3,1838.6100000000001,8.591635514018693,182,1978
17017.0,3,20,8694.26,34.50103174603175,88,6673
17018.0,41,2,920.1,57.50625,15,176
17019.0,11,4,1258.08,5.517894736842105,166,820
17022.0,31,1,71.0,10.142857142857142,7,108
17024.0,45,3,95.85,31.95,2,69
17025.0,61,3,357.77,39.75222222222222,8,235
17026.0,185,2,154.82999999999998,38.707499999999996,4,97
17027.0,79,6,877.5600000000001,5.92945945945946,110,416
17029.0,111,2,716.0,358.0,1,400
17030.0,64,1,146.87,13.351818181818182,11,146
17031.0,12,2,380.35,17.288636363636364,19,235
17033.0,86,3,1030.14,36.79071428571429,24,750
17034.0,16,3,745.52,24.850666666666665,28,410
17035.0,246,2,433.53000000000003,15.483214285714286,27,229
17037.0,88,1,1267.32,16.8976,75,656
17038.0,30,1,112.4,5.109090909090909,22,28
17040.0,138,1,449.73,29.982000000000003,15,181
17041.0,27,3,1071.49,15.528840579710145,59,927
17042.0,3,5,1036.58,10.686391752577318,74,990
17043.0,32,4,1735.18,17.01156862745098,100,998
17044.0,25,1,948.48,158.08,6,504
17045.0,113,3,339.44,15.42909090909091,20,106
17046.0,157,1,642.02,29.182727272727274,22,510
17047.0,85,3,1100.9,16.93692307692308,59,533
17048.0,118,3,925.35,21.519767441860466,41,485
17049.0,3,9,5655.03,17.839211356466876,201,2673
17050.0,96,6,3185.64,10.342987012987013,169,1595
17051.0,194,1,240.89000000000001,5.735476190476191,40,179
17052.0,28,1,399.09,4.808313253012048,72,251
17053.0,131,1,498.48,38.34461538461539,13,122
17054.0,28,5,1356.33,16.34132530120482,64,804
17058.0,82,3,1179.89,19.030483870967743,51,592
17059.0,30,5,3080.39,5.9929766536964975,292,1850
17060.0,266,1,234.24,46.848,5,216
17061.0,74,11,5232.2300000000005,52.850808080808086,57,1526
17062.0,314,4,533.33,7.7294202898550735,52,418
17063.0,21,7,1461.14,18.732564102564105,66,770
17064.0,59,3,855.45,14.02377049180328,53,316
17068.0,12,21,4552.14,15.378851351351353,116,2164
17069.0,28,9,2709.7000000000003,18.948951048951052,111,1506
17070.0,114,1,304.24,4.9070967741935485,62,131
17071.0,28,9,2429.03,17.350214285714287,102,1197
17073.0,18,4,1446.09,8.310862068965516,142,759
17075.0,18,4,834.12,10.832727272727272,62,292
17076.0,36,3,841.0799999999999,33.6432,17,295
17078.0,36,2,378.2,13.507142857142856,28,788
17079.0,78,1,118.80000000000001,59.400000000000006,2,24
17080.0,22,2,287.62,35.9525,8,166
17081.0,25,2,288.91,4.585873015873016,55,77
17082.0,33,2,2003.85,24.738888888888887,75,1049
17083.0,109,3,1405.78,27.034230769230767,24,772
17084.0,35,2,2747.9900000000002,18.44288590604027,146,1702
17085.0,123,5,1562.4,8.4,115,785
17086.0,7,6,2050.08,21.355,76,1859
17088.0,28,4,1991.01,17.313130434782607,96,868
17090.0,4,7,1974.65,32.37131147540984,45,903
17091.0,3,9,3827.76,19.629538461538463,119,1746
17092.0,50,4,1774.03,14.306693548387097,99,1130
17094.0,322,1,302.0,21.571428571428573,14,152
17095.0,23,3,1324.16,17.894054054054056,69,618
17096.0,15,4,1022.13,21.294375,46,339
17097.0,2,8,954.42,4.523317535545024,153,459
17100.0,18,2,971.74,14.949846153846154,65,800
17101.0,10,4,1621.73,38.61261904761905,28,815
17102.0,262,1,25.5,25.5,1,2
17105.0,159,2,665.78,7.397555555555555,80,693
17107.0,33,6,10797.48,25.955480769230768,269,4826
17109.0,29,6,881.29,7.597327586206896,107,588
17110.0,165,1,163.29999999999998,13.608333333333333,12,50
17111.0,47,1,231.61,7.986551724137931,29,282
17114.0,6,8,801.12,6.5131707317073175,85,215
17115.0,8,3,837.5,21.474358974358974,33,372
17117.0,288,1,116.19999999999999,12.91111111111111,9,68
17118.0,318,1,157.02,15.702000000000002,10,154
17119.0,3,2,606.91,17.340285714285713,35,334
17120.0,233,1,307.46,17.08111111111111,18,120
17122.0,119,1,138.32,19.759999999999998,7,80
17123.0,162,1,345.29999999999995,38.36666666666666,9,246
17124.0,185,1,294.24,9.491612903225807,31,129
17125.0,50,1,230.5,6.585714285714285,34,281
17126.0,152,5,989.45,3.989717741935484,187,780
17128.0,335,1,157.09,11.220714285714285,14,76
17131.0,5,5,2463.17,18.38186567164179,78,983
17133.0,16,7,4892.240000000001,181.1940740740741,13,2730
17134.0,107,2,413.2,17.965217391304346,21,98
17135.0,16,7,1139.73,21.917884615384615,34,1224
17138.0,276,1,380.5,15.854166666666666,24,126
17139.0,16,12,10650.77,22.328658280922433,309,5176
17140.0,247,1,454.12,25.22888888888889,16,296
17142.0,239,1,579.0,38.6,15,81
17144.0,1,2,984.57,20.511875,42,483
17146.0,106,3,749.78,21.422285714285714,33,212
17147.0,23,4,1714.59,21.167777777777776,68,882
17148.0,52,1,124.88,13.875555555555556,9,82
17152.0,195,3,1689.5,120.67857142857143,9,517
17153.0,24,1,213.78,15.27,14,104
17154.0,75,1,329.34,14.319130434782608,23,490
17155.0,18,2,251.70000000000002,12.585,19,242
17157.0,8,2,319.0,24.53846153846154,11,172
17158.0,32,3,1266.97,18.91,53,778
17159.0,22,3,1538.88,15.236435643564358,96,1111
17160.0,31,6,3518.03,15.362576419213974,111,2856
17162.0,29,10,1715.46,16.494807692307692,81,1001
17163.0,22,2,293.1,58.620000000000005,3,66
17164.0,33,7,2467.35,17.134375,92,1501
17165.0,284,1,158.68,15.868,10,100
17166.0,39,2,206.34,17.195,11,78
17169.0,58,2,835.78,15.477407407407407,51,526
17171.0,289,1,224.91,14.056875,16,185
17172.0,79,1,317.76,21.184,15,480
17173.0,5,8,3766.6,43.79767441860465,36,1122
17174.0,218,1,59.9,14.975,4,41
17175.0,44,4,1443.69,22.915714285714287,42,866
17176.0,202,1,306.13,20.408666666666665,15,170
17179.0,178,3,711.79,8.897375,56,290
17180.0,56,4,783.97,6.2717600000000004,91,670
17181.0,57,2,239.92000000000002,10.431304347826087,23,241
17183.0,8,6,3347.31,45.85356164383562,42,1296
17186.0,47,2,144.0,72.0,1,200
17187.0,227,1,203.95,20.395,10,144
17188.0,11,7,2474.23,29.455119047619046,71,1328
17189.0,106,2,383.75,6.395833333333333,52,226
17190.0,59,2,444.74,23.40736842105263,19,161
17191.0,28,7,2093.68,8.871525423728812,163,1166
17193.0,36,7,1699.3000000000002,53.103125000000006,17,1254
17194.0,274,2,262.62,9.055862068965517,26,119
17197.0,30,1,1013.01,34.93137931034483,29,191
17198.0,24,3,692.22,7.210625,89,357
17201.0,54,1,289.78,7.62578947368421,38,231
17203.0,36,6,3560.08,24.054594594594594,116,2846
17204.0,175,4,1564.56,27.448421052631577,44,646
17205.0,54,1,384.08,29.544615384615383,13,884
17206.0,53,1,204.24,29.177142857142858,7,76
17211.0,27,8,2317.2200000000003,10.982085308056874,150,1323
17212.0,253,1,226.85,56.7125,4,147
17213.0,40,7,2781.23,17.71484076433121,85,1176
17214.0,60,6,1059.1200000000001,10.486336633663367,79,272
17217.0,234,1,113.5,12.61111111111111,9,24
17218.0,4,10,1951.97,7.202841328413284,146,955
17219.0,32,1,114.23,4.5692,24,89
17220.0,24,14,3187.55,6.8255888650963605,303,1897
17221.0,7,2,334.48,5.39483870967742,59,287
17222.0,65,1,328.65,12.17222222222222,27,122
17223.0,310,2,416.89,8.685208333333334,43,110
17226.0,309,1,393.49,18.73761904761905,21,406
17227.0,19,6,939.32,19.985531914893617,28,741
17228.0,16,8,1906.09,9.16389423076923,140,1532
17229.0,96,2,318.76,6.782127659574468,39,185
17230.0,264,8,3638.41,52.73057971014492,51,1651
17231.0,12,10,3124.72,5.884595103578154,292,1724
17232.0,3,2,417.77,11.936285714285713,30,202
17233.0,35,1,190.88,7.6352,25,131
17234.0,183,1,149.89000000000001,10.706428571428573,14,55
17235.0,25,2,550.06,18.96758620689655,24,224
17236.0,13,6,916.13,8.725047619047618,88,474
17237.0,11,2,314.69,16.562631578947368,18,105
17238.0,3,17,3719.1,6.701081081081081,297,1807
17239.0,313,1,382.5,25.5,15,150
17242.0,108,2,1135.04,28.375999999999998,30,611
17243.0,1,26,8540.05,22.067312661498708,180,3320
17244.0,53,1,954.9,30.80322580645161,31,616
17245.0,205,1,171.45,19.049999999999997,9,75
17247.0,15,1,280.09000000000003,5.186851851851852,53,105
17248.0,120,1,318.65,4.618115942028985,68,213
17250.0,4,2,381.97,6.820892857142858,55,167
17251.0,363,1,269.83,7.2927027027027025,37,108
17252.0,117,2,348.91,4.057093023255814,86,192
17253.0,18,1,178.26,9.903333333333332,18,43
17254.0,5,2,271.19,2.443153153153153,100,251
17255.0,41,2,291.48,3.9389189189189193,69,227
17256.0,107,2,240.0,15.0,12,141
17259.0,148,2,581.23,5.010603448275862,104,388
17262.0,52,5,1253.3600000000001,104.44666666666667,9,367
17263.0,208,1,63.440000000000005,2.7582608695652175,23,36
17265.0,139,2,550.01,4.50827868852459,106,389
17266.0,2,3,296.58,4.062739726027397,60,153
17267.0,127,2,317.2,8.572972972972973,37,158
17268.0,108,4,763.64,127.27333333333333,3,844
17272.0,42,4,2148.63,18.847631578947368,70,1778
17274.0,35,1,107.82,4.312799999999999,24,77
17277.0,228,2,1065.3500000000001,15.43985507246377,67,430
17278.0,241,1,246.04,16.402666666666665,15,179
17279.0,58,1,187.82999999999998,20.869999999999997,8,48
17282.0,130,3,1685.46,18.937752808988765,79,1866
17284.0,60,6,1647.48,5.661443298969072,229,1362
17286.0,22,1,151.37,3.440227272727273,44,117
17287.0,26,7,1049.06,8.598852459016394,88,556
17288.0,9,7,1417.63,10.125928571428572,118,1201
17289.0,32,3,931.02,8.952115384615384,86,513
17290.0,4,2,513.01,5.343854166666667,92,397
17291.0,308,1,550.8000000000001,550.8000000000001,1,72
17293.0,8,9,1854.06,14.04590909090909,93,1135
17295.0,29,3,547.0,8.044117647058824,53,293
17297.0,17,1,128.18,2.615918367346939,49,65
17298.0,101,2,498.42,16.614,30,387
17299.0,12,4,656.61,11.938363636363636,50,668
17301.0,21,1,163.24,2.7667796610169493,59,137
17302.0,15,5,1135.63,14.375063291139242,68,575
17303.0,361,1,250.04,4.717735849056604,53,144
17306.0,11,19,8631.31,130.77742424242425,13,11491
17309.0,95,1,82.75,6.895833333333333,11,41
17311.0,78,2,1384.85,25.179090909090906,55,1005
17312.0,139,3,644.3,46.021428571428565,11,372
17313.0,31,1,2328.84,97.03500000000001,24,1402
17314.0,25,8,2527.92,19.297099236641223,120,1896
17315.0,2,38,6281.23,13.335944798301485,256,3863
17317.0,46,3,2600.34,288.9266666666667,8,1146
17320.0,100,3,1200.6200000000001,16.446849315068494,57,634
17321.0,8,2,657.16,6.637979797979797,94,364
17323.0,15,7,906.52,4.648820512820513,125,760
17324.0,18,4,986.48,20.132244897959183,43,843
17325.0,280,1,96.8,16.133333333333333,6,60
17329.0,14,2,523.11,15.851818181818182,29,142
17330.0,23,2,363.9,60.65,5,120
17331.0,124,1,175.2,175.2,1,16
17333.0,86,1,494.25,17.651785714285715,28,375
17334.0,302,2,307.02,27.91090909090909,11,315
17337.0,151,4,1981.06,3.802418426103647,421,1247
17338.0,17,8,6493.54,9.00629680998613,389,3059
17339.0,94,2,243.36,27.040000000000003,9,152
17340.0,30,11,12353.29,30.352063882063884,229,5967
17341.0,157,3,682.29,4.3457961783439485,147,443
17343.0,355,1,193.64,11.390588235294118,17,56
17344.0,46,1,157.62,5.0845161290322585,31,65
17345.0,15,4,519.6899999999999,6.261325301204819,70,341
17346.0,4,15,2622.88,5.430393374741201,299,1617
17347.0,86,1,228.96,228.96,1,216
17348.0,15,5,1156.6,5.430046948356807,180,1398
17349.0,179,1,98.25,12.28125,8,102
17350.0,8,4,1281.32,18.30457142857143,66,770
17351.0,36,3,587.15,21.746296296296297,22,113
17353.0,129,2,1740.0,217.5,5,1200
17354.0,51,1,1393.06,87.06625,15,1006
17356.0,312,1,178.22,9.38,19,166
17357.0,24,2,384.39,8.736136363636364,41,152
17358.0,303,2,360.81,6.220862068965517,55,190
17359.0,11,1,127.86,8.524,13,161
17360.0,17,3,568.24,4.54592,113,328
17361.0,49,3,488.2,16.834482758620688,26,157
17362.0,239,2,312.23,8.920857142857143,30,191
17364.0,1,11,4462.68,10.991822660098522,288,2692
17365.0,13,8,4767.36,10.252387096774193,278,4749
17367.0,238,1,167.55,5.077272727272728,33,149
17368.0,23,8,1878.87,17.559532710280372,93,1377
17370.0,73,4,446.18,13.520606060606061,31,540
17371.0,17,3,418.4,4.865116279069767,83,151
17372.0,41,8,1337.18,5.3274103585657375,215,747
17373.0,40,4,646.92,11.349473684210526,47,408
17374.0,219,2,495.77,17.706071428571427,24,85
17375.0,199,3,400.1,5.798550724637681,63,367
17376.0,71,2,203.2,8.466666666666667,23,86
17377.0,24,20,4058.32,10.045346534653465,190,2038
17379.0,11,1,389.71999999999997,4.996410256410256,71,623
17381.0,9,29,20275.61,186.01477064220185,40,25649
17382.0,65,1,65.4,32.7,2,25
17383.0,4,1,193.39000000000001,3.946734693877551,49,148
17384.0,19,2,336.4,22.426666666666666,12,88
17385.0,15,1,256.11,5.691333333333334,42,197
17386.0,8,6,2686.42,95.94357142857143,23,1902
17387.0,20,2,746.81,9.826447368421052,71,522
17388.0,78,4,1259.56,83.97066666666666,13,1068
17389.0,1,34,31833.68,149.45389671361502,45,7612
17391.0,164,2,508.8,169.6,2,480
17392.0,307,2,417.27,7.45125,53,277
17394.0,219,1,203.86999999999998,50.967499999999994,4,241
17396.0,39,8,7330.8,271.5111111111111,24,2005
17397.0,22,2,681.41,7.65629213483146,88,250
17398.0,115,3,653.38,17.19421052631579,30,310
17400.0,126,5,2097.84,10.18368932038835,175,1088
17402.0,5,13,2633.85,44.641525423728815,33,701
17403.0,36,1,263.92,8.2475,32,111
17404.0,4,15,31906.82,161.14555555555555,111,32748
17405.0,1,3,1031.41,12.578170731707319,77,726
17406.0,333,3,2184.42,19.67945945945946,99,780
17408.0,163,1,32.65,16.325,2,3
17409.0,185,2,771.85,59.37307692307692,13,105
17410.0,16,5,1214.72,18.98,57,616
17411.0,12,3,778.94,18.998536585365855,39,306
17412.0,3,7,1258.06,19.061515151515152,48,738
17414.0,44,2,778.0,129.66666666666666,5,2100
17415.0,80,1,507.84,36.27428571428571,14,114
17416.0,30,7,6893.42,25.626096654275095,186,4302
17418.0,42,2,463.46000000000004,15.448666666666668,29,289
17419.0,11,12,4226.57,20.517330097087378,155,1876
17420.0,50,3,598.83,19.961000000000002,28,265
17422.0,16,6,1979.37,16.917692307692306,93,2253
17423.0,46,2,698.41,26.861923076923077,26,459
17425.0,19,2,759.17,17.655116279069766,42,407
17426.0,8,6,5037.26,18.58767527675277,179,3094
17427.0,72,1,100.8,50.4,2,34
17428.0,1,28,17256.85,52.61234756097561,252,9474
17429.0,128,3,524.9200000000001,13.459487179487182,36,624
17430.0,33,2,265.76,18.982857142857142,14,190
17431.0,313,1,403.3,9.37906976744186,41,292
17432.0,18,2,365.76,7.62,44,207
17433.0,88,1,303.15999999999997,5.6140740740740736,53,185
17434.0,2,7,2373.82,17.715074626865672,100,1693
17436.0,2,2,216.29999999999998,24.03333333333333,7,90
17438.0,254,1,388.45000000000005,22.85,17,103
17440.0,157,3,186.42000000000002,37.284000000000006,3,246
17442.0,37,6,2248.56,16.656,96,1496
17443.0,220,1,534.24,534.24,1,504
17444.0,148,3,2940.04,21.778074074074073,132,2119
17446.0,177,2,120.9,13.433333333333334,6,198
17447.0,40,2,541.53,15.042499999999999,33,443
17449.0,2,7,2519.21,9.127572463768116,178,1121
17450.0,8,46,194390.79,578.5440178571429,124,69973
17451.0,1,7,1721.4,17.214000000000002,83,1203
17453.0,18,2,486.71999999999997,25.616842105263157,19,219
17454.0,192,4,517.53,8.484098360655738,57,243
17455.0,204,1,131.7,16.4625,8,66
17456.0,365,1,249.86,14.69764705882353,17,222
17457.0,127,5,1737.7,91.4578947368421,14,826
17458.0,15,1,316.5,5.861111111111111,52,170
17459.0,43,2,657.3,5.921621621621621,88,537
17460.0,94,6,622.4300000000001,21.463103448275863,18,236
17461.0,23,3,735.82,6.941698113207548,104,770
17462.0,60,2,675.69,25.025555555555556,25,227
17463.0,16,5,1875.86,9.018557692307692,162,1086
17464.0,158,1,289.96000000000004,32.21777777777778,9,220
17466.0,10,2,763.28,18.61658536585366,41,306
17468.0,10,2,137.0,27.4,5,116
17469.0,16,5,1870.97,21.261022727272728,61,787
17470.0,45,5,1125.07,14.423974358974359,67,1675
17472.0,191,3,697.54,4.0088505747126435,142,455
17475.0,79,1,194.37,13.883571428571429,14,178
17480.0,78,1,511.82,17.64896551724138,29,338
17481.0,4,4,1255.59,15.312073170731706,69,1061
17483.0,65,3,414.04,19.716190476190476,18,191
17486.0,261,1,396.87,16.53625,24,191
17489.0,59,2,376.64,12.987586206896552,28,428
17490.0,1,7,2092.32,27.530526315789476,63,1134
17491.0,1,10,3558.87,32.65018348623853,72,2013
17492.0,248,1,374.57,31.214166666666667,12,155
17495.0,8,2,497.56,18.42814814814815,21,229
17496.0,359,1,271.05,27.105,10,79
17498.0,76,1,272.22,16.01294117647059,17,394
17499.0,290,1,622.88,15.572,40,711
17500.0,17,3,1138.0,227.6,3,17
17501.0,221,2,288.6,16.033333333333335,18,160
17502.0,9,4,689.1,24.610714285714288,25,376
17503.0,3,2,558.96,14.709473684210527,36,486
17504.0,206,9,2997.0299999999997,23.598661417322834,112,1664
17505.0,162,2,1145.84,22.035384615384615,48,556
17506.0,76,1,302.2,21.585714285714285,14,139
17507.0,262,2,605.58,6.881590909090909,79,359
17508.0,281,1,387.31,17.605,22,289
17509.0,58,8,6083.64,16.713296703296706,75,3512
17510.0,25,1,308.48,15.424000000000001,20,214
17511.0,3,31,91062.38,94.5611422637591,453,64549
17512.0,29,10,2924.9900000000002,27.85704761904762,61,2753
17513.0,72,1,513.2,85.53333333333335,6,254
17514.0,128,1,208.65,5.2162500000000005,40,135
17515.0,31,4,639.02,7.345057471264368,49,243
17516.0,15,5,764.88,5.665777777777778,113,414
17517.0,309,1,153.94,13.994545454545454,11,102
17519.0,17,6,1844.02,22.488048780487805,60,1236
17520.0,54,1,546.81,18.226999999999997,30,365
17521.0,30,3,723.2099999999999,16.07133333333333,38,519
17522.0,2,5,1070.71,14.667260273972603,59,1034
17523.0,11,4,652.74,19.78,25,872
17524.0,361,1,145.0,24.166666666666668,6,90
